kHz:75,Time(UTC):93,Days:59,ITU:49,Station:20,Lng:49,Target:62,Remarks:135,P:35,Start:60,Stop:60
26965,,,,CB-01,,,,,,
26975,,,,CB-02,,,,,,
26985,,,,CB-03,,,,,,
27005,,,,CB-04,,,,,,
27015,,,,CB-05,,,,,,
27025,,,,CB-06,,,,,,
27035,,,,CB-07,,,,,,
27055,,,,CB-08,,,,,,
27065,,,,CB-09,,,,,,
27075,,,,CB-10,,,,,,
27085,,,,CB-11,,,,,,
27105,,,,CB-12,,,,,,
27115,,,,CB-13,,,,,,
27125,,,,CB-14,,,,,,
27135,,,,CB-15,,,,,,
27155,,,,CB-16,,,,,,
27165,,,,CB-17,,,,,,
27175,,,,CB-18,,,,,,
27185,,,,CB-19,,,,,,
27205,,,,CB-20,,,,,,
27215,,,,CB-21,,,,,,
27225,,,,CB-22,,,,,,
27255,,,,CB-23,,,,,,
27235,,,,CB-24,,,,,,
27245,,,,CB-25,,,,,,
27265,,,,CB-26,,,,,,
27275,,,,CB-27,,,,,,
27285,,,,CB-28,,,,,,
27295,,,,CB-29,,,,,,
27305,,,,CB-30,,,,,,
27315,,,,CB-31,,,,,,
27325,,,,CB-32,,,,,,
27335,,,,CB-33,,,,,,
27345,,,,CB-34,,,,,,
27355,,,,CB-35,,,,,,
27365,,,,CB-36,,,,,,
27375,,,,CB-37,,,,,,
27385,,,,CB-38,,,,,,
27395,,,,CB-39,,,,,,
27405,,,,CB-40,,,,,,
131500,,,,ACARS,,,,,,
151820,,,,MURS1,,,BW 11.25,,,
151880,,,,MURS2,,,BW 11.25,,,
151940,,,,MURS3,,,BW 11.25,,,
154570,,,,MURS4,,,BW 20.00,,,
154600,,,,MURS5,,,BW 20.00,,,
162400,,,,NOAA1,,,,,,
162425,,,,NOAA2,,,,,,
162450,,,,NOAA3,,,,,,
162475,,,,NOAA4,,,,,,
162500,,,,NOAA5,,,,,,
162525,,,,NOAA6,,,,,,
162550,,,,NOAA7,,,,,,
1090000,,,,ADS-B,,,,,,
